holdings_date,target_date,symbol,qty,usd,equity_usd,actual_weight,expected_signal_date,signal_date,target_weight,has_target,has_actual,matched,target_sign,actual_sign,sign_match,weight_diff,abs_weight_diff,big_gap,te_contribution,alignment
2025-07-20,,SEI,,,,0.0,2025-07-19,2025-07-19,0.016496389212289596,True,False,False,1.0,0.0,False,-0.016496389212289596,0.016496389212289596,False,0.016496389212289596,wrong_t1
2025-07-20,,SOL,,,,0.0,2025-07-19,2025-07-19,0.0466181245129582,True,False,False,1.0,0.0,False,-0.0466181245129582,0.0466181245129582,True,0.0466181245129582,wrong_t1
2025-07-20,,SUI,,,,0.0,2025-07-19,2025-07-19,0.0035847676548228136,True,False,False,1.0,0.0,False,-0.0035847676548228136,0.0035847676548228136,False,0.0035847676548228136,wrong_t1
2025-07-20,,TAO,,,,0.0,2025-07-19,2025-07-19,0.06896357864970039,True,False,False,1.0,0.0,False,-0.06896357864970039,0.06896357864970039,True,0.06896357864970039,wrong_t1
2025-07-20,,TRUMP,,,,0.0,2025-07-19,2025-07-19,-0.024137837964153593,True,False,False,-1.0,0.0,False,0.024137837964153593,0.024137837964153593,True,0.024137837964153593,wrong_t1
2025-07-20,,TRX,,,,0.0,2025-07-19,2025-07-19,0.05466407050100939,True,False,False,1.0,0.0,False,-0.05466407050100939,0.05466407050100939,True,0.05466407050100939,wrong_t1
2025-07-20,,UNI,,,,0.0,2025-07-19,2025-07-19,-0.028396767679288386,True,False,False,-1.0,0.0,False,0.028396767679288386,0.028396767679288386,True,0.028396767679288386,wrong_t1
2025-07-20,,VIRTUAL,,,,0.0,2025-07-19,2025-07-19,0.024070421758122407,True,False,False,1.0,0.0,False,-0.024070421758122407,0.024070421758122407,True,0.024070421758122407,wrong_t1
2025-07-20,,WIF,,,,0.0,2025-07-19,2025-07-19,-0.010579908081805787,True,False,False,-1.0,0.0,False,0.010579908081805787,0.010579908081805787,False,0.010579908081805787,wrong_t1
2025-07-20,,WLD,,,,0.0,2025-07-19,2025-07-19,-0.005983897336514998,True,False,False,-1.0,0.0,False,0.005983897336514998,0.005983897336514998,False,0.005983897336514998,wrong_t1
2025-07-20,,XLM,,,,0.0,2025-07-19,2025-07-19,-0.06071538404355559,True,False,False,-1.0,0.0,False,0.06071538404355559,0.06071538404355559,True,0.06071538404355559,wrong_t1
2025-07-20,,XRP,,,,0.0,2025-07-19,2025-07-19,-0.03465032983992818,True,False,False,-1.0,0.0,False,0.03465032983992818,0.03465032983992818,True,0.03465032983992818,wrong_t1
2025-07-21,,AAVE,,,,0.0,2025-07-20,2025-07-20,0.05762882602787955,True,False,False,1.0,0.0,False,-0.05762882602787955,0.05762882602787955,True,0.05762882602787955,wrong_t1
2025-07-21,,ADA,,,,0.0,2025-07-20,2025-07-20,0.032884488668616964,True,False,False,1.0,0.0,False,-0.032884488668616964,0.032884488668616964,True,0.032884488668616964,wrong_t1
2025-07-21,,ALGO,,,,0.0,2025-07-20,2025-07-20,0.004728231107448029,True,False,False,1.0,0.0,False,-0.004728231107448029,0.004728231107448029,False,0.004728231107448029,wrong_t1
2025-07-21,,APT,,,,0.0,2025-07-20,2025-07-20,-0.026787334044257635,True,False,False,-1.0,0.0,False,0.026787334044257635,0.026787334044257635,True,0.026787334044257635,wrong_t1
2025-07-21,,ARB,,,,0.0,2025-07-20,2025-07-20,0.012581863541169806,True,False,False,1.0,0.0,False,-0.012581863541169806,0.012581863541169806,False,0.012581863541169806,wrong_t1
2025-07-21,,AVAX,,,,0.0,2025-07-20,2025-07-20,0.015293404269307581,True,False,False,1.0,0.0,False,-0.015293404269307581,0.015293404269307581,False,0.015293404269307581,wrong_t1
2025-07-21,,BNB,,,,0.0,2025-07-20,2025-07-20,0.012226144679344483,True,False,False,1.0,0.0,False,-0.012226144679344483,0.012226144679344483,False,0.012226144679344483,wrong_t1
2025-07-21,,BTC,,,,0.0,2025-07-20,2025-07-20,-0.0030990950205889395,True,False,False,-1.0,0.0,False,0.0030990950205889395,0.0030990950205889395,False,0.0030990950205889395,wrong_t1
2025-07-21,,CRV,,,,0.0,2025-07-20,2025-07-20,-0.043678038969798445,True,False,False,-1.0,0.0,False,0.043678038969798445,0.043678038969798445,True,0.043678038969798445,wrong_t1
2025-07-21,,DOGE,,,,0.0,2025-07-20,2025-07-20,-0.05379751610289618,True,False,False,-1.0,0.0,False,0.05379751610289618,0.05379751610289618,True,0.05379751610289618,wrong_t1
2025-07-21,,DOT,,,,0.0,2025-07-20,2025-07-20,0.0019793258237433744,True,False,False,1.0,0.0,False,-0.0019793258237433744,0.0019793258237433744,False,0.0019793258237433744,wrong_t1
2025-07-21,,ENA,,,,0.0,2025-07-20,2025-07-20,-0.03030028966298255,True,False,False,-1.0,0.0,False,0.03030028966298255,0.03030028966298255,True,0.03030028966298255,wrong_t1
2025-07-21,,ETH,,,,0.0,2025-07-20,2025-07-20,0.04431474758231534,True,False,False,1.0,0.0,False,-0.04431474758231534,0.04431474758231534,True,0.04431474758231534,wrong_t1
2025-07-21,,ETHFI,,,,0.0,2025-07-20,2025-07-20,-0.02340172014803609,True,False,False,-1.0,0.0,False,0.02340172014803609,0.02340172014803609,True,0.02340172014803609,wrong_t1
2025-07-21,,FET,,,,0.0,2025-07-20,2025-07-20,0.008012809586851005,True,False,False,1.0,0.0,False,-0.008012809586851005,0.008012809586851005,False,0.008012809586851005,wrong_t1
2025-07-21,,HBAR,,,,0.0,2025-07-20,2025-07-20,-0.0036084619106024375,True,False,False,-1.0,0.0,False,0.0036084619106024375,0.0036084619106024375,False,0.0036084619106024375,wrong_t1
2025-07-21,,LDO,,,,0.0,2025-07-20,2025-07-20,-0.04763669061728518,True,False,False,-1.0,0.0,False,0.04763669061728518,0.04763669061728518,True,0.04763669061728518,wrong_t1
2025-07-21,,LINK,,,,0.0,2025-07-20,2025-07-20,-0.004919243691203085,True,False,False,-1.0,0.0,False,0.004919243691203085,0.004919243691203085,False,0.004919243691203085,wrong_t1
2025-07-21,,LTC,,,,0.0,2025-07-20,2025-07-20,0.004054157939364264,True,False,False,1.0,0.0,False,-0.004054157939364264,0.004054157939364264,False,0.004054157939364264,wrong_t1
2025-07-21,,NEAR,,,,0.0,2025-07-20,2025-07-20,0.02043549597489158,True,False,False,1.0,0.0,False,-0.02043549597489158,0.02043549597489158,True,0.02043549597489158,wrong_t1
2025-07-21,,ONDO,,,,0.0,2025-07-20,2025-07-20,0.01937939763929769,True,False,False,1.0,0.0,False,-0.01937939763929769,0.01937939763929769,False,0.01937939763929769,wrong_t1
2025-07-21,,OP,,,,0.0,2025-07-20,2025-07-20,-0.012035132095589414,True,False,False,-1.0,0.0,False,0.012035132095589414,0.012035132095589414,False,0.012035132095589414,wrong_t1
2025-07-21,,PENGU,,,,0.0,2025-07-20,2025-07-20,-0.059385303837242,True,False,False,-1.0,0.0,False,0.059385303837242,0.059385303837242,True,0.059385303837242,wrong_t1
2025-07-21,,PNUT,,,,0.0,2025-07-20,2025-07-20,0.02295602411927429,True,False,False,1.0,0.0,False,-0.02295602411927429,0.02295602411927429,True,0.02295602411927429,wrong_t1
2025-07-21,,SEI,,,,0.0,2025-07-20,2025-07-20,-0.009387262228703315,True,False,False,-1.0,0.0,False,0.009387262228703315,0.009387262228703315,False,0.009387262228703315,wrong_t1
2025-07-21,,SOL,,,,0.0,2025-07-20,2025-07-20,0.05191369657103037,True,False,False,1.0,0.0,False,-0.05191369657103037,0.05191369657103037,True,0.05191369657103037,wrong_t1
2025-07-21,,SUI,,,,0.0,2025-07-20,2025-07-20,0.04035609593482861,True,False,False,1.0,0.0,False,-0.04035609593482861,0.04035609593482861,True,0.04035609593482861,wrong_t1
2025-07-21,,TAO,,,,0.0,2025-07-20,2025-07-20,0.04016508335107355,True,False,False,1.0,0.0,False,-0.04016508335107355,0.04016508335107355,True,0.04016508335107355,wrong_t1
2025-07-21,,TRUMP,,,,0.0,2025-07-20,2025-07-20,-0.02270134067426753,True,False,False,-1.0,0.0,False,0.02270134067426753,0.02270134067426753,True,0.02270134067426753,wrong_t1
2025-07-21,,TRX,,,,0.0,2025-07-20,2025-07-20,-0.04418740585981195,True,False,False,-1.0,0.0,False,0.04418740585981195,0.04418740585981195,True,0.04418740585981195,wrong_t1
2025-07-21,,UNI,,,,0.0,2025-07-20,2025-07-20,-0.015739100298069388,True,False,False,-1.0,0.0,False,0.015739100298069388,0.015739100298069388,False,0.015739100298069388,wrong_t1
2025-07-21,,VIRTUAL,,,,0.0,2025-07-20,2025-07-20,0.03055497310798931,True,False,False,1.0,0.0,False,-0.03055497310798931,0.03055497310798931,True,0.03055497310798931,wrong_t1
2025-07-21,,WIF,,,,0.0,2025-07-20,2025-07-20,0.020499166836143272,True,False,False,1.0,0.0,False,-0.020499166836143272,0.020499166836143272,True,0.020499166836143272,wrong_t1
2025-07-21,,WLD,,,,0.0,2025-07-20,2025-07-20,-0.03690681117735537,True,False,False,-1.0,0.0,False,0.03690681117735537,0.03690681117735537,True,0.03690681117735537,wrong_t1
2025-07-21,,XLM,,,,0.0,2025-07-20,2025-07-20,0.024457818483629993,True,False,False,1.0,0.0,False,-0.024457818483629993,0.024457818483629993,True,0.024457818483629993,wrong_t1
2025-07-21,,XRP,,,,0.0,2025-07-20,2025-07-20,-0.02685100490550932,True,False,False,-1.0,0.0,False,0.02685100490550932,0.02685100490550932,True,0.02685100490550932,wrong_t1
2025-07-22,,AAVE,,,,0.0,2025-07-21,2025-07-21,0.027487713518026216,True,False,False,1.0,0.0,False,-0.027487713518026216,0.027487713518026216,True,0.027487713518026216,wrong_t1
2025-07-22,,ADA,,,,0.0,2025-07-21,2025-07-21,0.0042451705231193355,True,False,False,1.0,0.0,False,-0.0042451705231193355,0.0042451705231193355,False,0.0042451705231193355,wrong_t1
2025-07-22,,APT,,,,0.0,2025-07-21,2025-07-21,-0.03633377342609018,True,False,False,-1.0,0.0,False,0.03633377342609018,0.03633377342609018,True,0.03633377342609018,wrong_t1
2025-07-22,,ARB,,,,0.0,2025-07-21,2025-07-21,0.015229733408055895,True,False,False,1.0,0.0,False,-0.015229733408055895,0.015229733408055895,False,0.015229733408055895,wrong_t1
2025-07-22,,AVAX,,,,0.0,2025-07-21,2025-07-21,0.02439414762237831,True,False,False,1.0,0.0,False,-0.02439414762237831,0.02439414762237831,True,0.02439414762237831,wrong_t1
2025-07-22,,BCH,,,,0.0,2025-07-21,2025-07-21,0.023656403593042864,True,False,False,1.0,0.0,False,-0.023656403593042864,0.023656403593042864,True,0.023656403593042864,wrong_t1
2025-07-22,,BNB,,,,0.0,2025-07-21,2025-07-21,0.010278654286226957,True,False,False,1.0,0.0,False,-0.010278654286226957,0.010278654286226957,False,0.010278654286226957,wrong_t1
2025-07-22,,BTC,,,,0.0,2025-07-21,2025-07-21,0.02151790061617028,True,False,False,1.0,0.0,False,-0.02151790061617028,0.02151790061617028,True,0.02151790061617028,wrong_t1
2025-07-22,,CRV,,,,0.0,2025-07-21,2025-07-21,-0.05178635484852698,True,False,False,-1.0,0.0,False,0.05178635484852698,0.05178635484852698,True,0.05178635484852698,wrong_t1
2025-07-22,,DOGE,,,,0.0,2025-07-21,2025-07-21,-0.04770036147853687,True,False,False,-1.0,0.0,False,0.04770036147853687,0.04770036147853687,True,0.04770036147853687,wrong_t1
2025-07-22,,DOT,,,,0.0,2025-07-21,2025-07-21,0.02452148934488169,True,False,False,1.0,0.0,False,-0.02452148934488169,0.02452148934488169,True,0.02452148934488169,wrong_t1
2025-07-22,,ENA,,,,0.0,2025-07-21,2025-07-21,-0.06139646509161121,True,False,False,-1.0,0.0,False,0.06139646509161121,0.06139646509161121,True,0.06139646509161121,wrong_t1
2025-07-22,,ETC,,,,0.0,2025-07-21,2025-07-21,-0.03783556779044588,True,False,False,-1.0,0.0,False,0.03783556779044588,0.03783556779044588,True,0.03783556779044588,wrong_t1
2025-07-22,,ETH,,,,0.0,2025-07-21,2025-07-21,0.047827703201040246,True,False,False,1.0,0.0,False,-0.047827703201040246,0.047827703201040246,True,0.047827703201040246,wrong_t1
2025-07-22,,ETHFI,,,,0.0,2025-07-21,2025-07-21,0.00906890792244489,True,False,False,1.0,0.0,False,-0.00906890792244489,0.00906890792244489,False,0.00906890792244489,wrong_t1
2025-07-22,,FET,,,,0.0,2025-07-21,2025-07-21,-0.013218572153686672,True,False,False,-1.0,0.0,False,0.013218572153686672,0.013218572153686672,False,0.013218572153686672,wrong_t1
2025-07-22,,HBAR,,,,0.0,2025-07-21,2025-07-21,0.015166062546804207,True,False,False,1.0,0.0,False,-0.015166062546804207,0.015166062546804207,False,0.015166062546804207,wrong_t1
2025-07-22,,LDO,,,,0.0,2025-07-21,2025-07-21,-0.04406006413730857,True,False,False,-1.0,0.0,False,0.04406006413730857,0.04406006413730857,True,0.04406006413730857,wrong_t1
2025-07-22,,LINK,,,,0.0,2025-07-21,2025-07-21,0.03639744428734188,True,False,False,1.0,0.0,False,-0.03639744428734188,0.03639744428734188,True,0.03639744428734188,wrong_t1
2025-07-22,,LTC,,,,0.0,2025-07-21,2025-07-21,-0.002844411575582181,True,False,False,-1.0,0.0,False,0.002844411575582181,0.002844411575582181,False,0.002844411575582181,wrong_t1
2025-07-22,,NEAR,,,,0.0,2025-07-21,2025-07-21,0.03991039990606679,True,False,False,1.0,0.0,False,-0.03991039990606679,0.03991039990606679,True,0.03991039990606679,wrong_t1
2025-07-22,,OP,,,,0.0,2025-07-21,2025-07-21,0.019252055916794318,True,False,False,1.0,0.0,False,-0.019252055916794318,0.019252055916794318,False,0.019252055916794318,wrong_t1
2025-07-22,,PENGU,,,,0.0,2025-07-21,2025-07-21,-0.05561766477351033,True,False,False,-1.0,0.0,False,0.05561766477351033,0.05561766477351033,True,0.05561766477351033,wrong_t1
2025-07-22,,PNUT,,,,0.0,2025-07-21,2025-07-21,-0.02289235325802259,True,False,False,-1.0,0.0,False,0.02289235325802259,0.02289235325802259,True,0.02289235325802259,wrong_t1
2025-07-22,,SEI,,,,0.0,2025-07-21,2025-07-21,-0.013664268182448485,True,False,False,-1.0,0.0,False,0.013664268182448485,0.013664268182448485,False,0.013664268182448485,wrong_t1
2025-07-22,,SOL,,,,0.0,2025-07-21,2025-07-21,0.03457729561672773,True,False,False,1.0,0.0,False,-0.03457729561672773,0.03457729561672773,True,0.03457729561672773,wrong_t1
2025-07-22,,SUI,,,,0.0,2025-07-21,2025-07-21,-0.003990487078112566,True,False,False,-1.0,0.0,False,0.003990487078112566,0.003990487078112566,False,0.003990487078112566,wrong_t1
2025-07-22,,TAO,,,,0.0,2025-07-21,2025-07-21,0.034895649922986174,True,False,False,1.0,0.0,False,-0.034895649922986174,0.034895649922986174,True,0.034895649922986174,wrong_t1
2025-07-22,,TRUMP,,,,0.0,2025-07-21,2025-07-21,0.0476366906172852,True,False,False,1.0,0.0,False,-0.0476366906172852,0.0476366906172852,True,0.0476366906172852,wrong_t1
2025-07-22,,TRX,,,,0.0,2025-07-21,2025-07-21,-0.05002987703916452,True,False,False,-1.0,0.0,False,0.05002987703916452,0.05002987703916452,True,0.05002987703916452,wrong_t1
2025-07-22,,UNI,,,,0.0,2025-07-21,2025-07-21,0.03042763138548594,True,False,False,1.0,0.0,False,-0.03042763138548594,0.03042763138548594,True,0.03042763138548594,wrong_t1
2025-07-22,,VIRTUAL,,,,0.0,2025-07-21,2025-07-21,0.015293404269307581,True,False,False,1.0,0.0,False,-0.015293404269307581,0.015293404269307581,False,0.015293404269307581,wrong_t1
2025-07-22,,WIF,,,,0.0,2025-07-21,2025-07-21,-0.010278654286226947,True,False,False,-1.0,0.0,False,0.010278654286226947,0.010278654286226947,False,0.010278654286226947,wrong_t1
2025-07-22,,WLD,,,,0.0,2025-07-21,2025-07-21,-0.029053178743633598,True,False,False,-1.0,0.0,False,0.029053178743633598,0.029053178743633598,True,0.029053178743633598,wrong_t1
2025-07-22,,XLM,,,,0.0,2025-07-21,2025-07-21,0.020308154252388202,True,False,False,1.0,0.0,False,-0.020308154252388202,0.020308154252388202,True,0.020308154252388202,wrong_t1
2025-07-22,,XRP,,,,0.0,2025-07-21,2025-07-21,-0.021390558893666888,True,False,False,-1.0,0.0,False,0.021390558893666888,0.021390558893666888,True,0.021390558893666888,wrong_t1
2025-07-23,,AAVE,,,,0.0,2025-07-22,2025-07-22,0.027071665848233006,True,False,False,1.0,0.0,False,-0.027071665848233006,0.027071665848233006,True,0.027071665848233006,wrong_t1
2025-07-23,,ADA,,,,0.0,2025-07-22,2025-07-22,0.039504044033104826,True,False,False,1.0,0.0,False,-0.039504044033104826,0.039504044033104826,True,0.039504044033104826,wrong_t1
2025-07-23,,APT,,,,0.0,2025-07-22,2025-07-22,-0.056108962121791055,True,False,False,-1.0,0.0,False,0.056108962121791055,0.056108962121791055,True,0.056108962121791055,wrong_t1
2025-07-23,,ARB,,,,0.0,2025-07-22,2025-07-22,-0.008103800754464534,True,False,False,-1.0,0.0,False,0.008103800754464534,0.008103800754464534,False,0.008103800754464534,wrong_t1
2025-07-23,,AVAX,,,,0.0,2025-07-22,2025-07-22,0.014759927189943324,True,False,False,1.0,0.0,False,-0.014759927189943324,0.014759927189943324,False,0.014759927189943324,wrong_t1
2025-07-23,,BCH,,,,0.0,2025-07-22,2025-07-22,0.018751507803884522,True,False,False,1.0,0.0,False,-0.018751507803884522,0.018751507803884522,False,0.018751507803884522,wrong_t1
2025-07-23,,BNB,,,,0.0,2025-07-22,2025-07-22,0.004293179430396563,True,False,False,1.0,0.0,False,-0.004293179430396563,0.004293179430396563,False,0.004293179430396563,wrong_t1
2025-07-23,,BTC,,,,0.0,2025-07-22,2025-07-22,0.050996227768599835,True,False,False,1.0,0.0,False,-0.050996227768599835,0.050996227768599835,True,0.050996227768599835,wrong_t1
2025-07-23,,CRV,,,,0.0,2025-07-22,2025-07-22,-0.043555944410337076,True,False,False,-1.0,0.0,False,0.043555944410337076,0.043555944410337076,True,0.043555944410337076,wrong_t1
2025-07-23,,DOGE,,,,0.0,2025-07-22,2025-07-22,-0.008259838281057405,True,False,False,-1.0,0.0,False,0.008259838281057405,0.008259838281057405,False,0.008259838281057405,wrong_t1
2025-07-23,,DOT,,,,0.0,2025-07-22,2025-07-22,0.04694432739136757,True,False,False,1.0,0.0,False,-0.04694432739136757,0.04694432739136757,True,0.04694432739136757,wrong_t1
2025-07-23,,ENA,,,,0.0,2025-07-22,2025-07-22,-0.05456557003950351,True,False,False,-1.0,0.0,False,0.05456557003950351,0.05456557003950351,True,0.05456557003950351,wrong_t1
2025-07-23,,ETC,,,,0.0,2025-07-22,2025-07-22,-0.026830386795068707,True,False,False,-1.0,0.0,False,0.026830386795068707,0.026830386795068707,True,0.026830386795068707,wrong_t1
2025-07-23,,ETH,,,,0.0,2025-07-22,2025-07-22,0.04004692190272449,True,False,False,1.0,0.0,False,-0.04004692190272449,0.04004692190272449,True,0.04004692190272449,wrong_t1
2025-07-23,,ETHFI,,,,0.0,2025-07-22,2025-07-22,0.011949820078543248,True,False,False,1.0,0.0,False,-0.011949820078543248,0.011949820078543248,False,0.011949820078543248,wrong_t1
2025-07-23,,FET,,,,0.0,2025-07-22,2025-07-22,-0.0075006031215538015,True,False,False,-1.0,0.0,False,0.0075006031215538015,0.0075006031215538015,False,0.0075006031215538015,wrong_t1
2025-07-23,,HBAR,,,,0.0,2025-07-22,2025-07-22,0.004750815773444807,True,False,False,1.0,0.0,False,-0.004750815773444807,0.004750815773444807,False,0.004750815773444807,wrong_t1
2025-07-23,,LDO,,,,0.0,2025-07-22,2025-07-22,-0.0008195549227946741,True,False,False,-1.0,0.0,False,0.0008195549227946741,0.0008195549227946741,False,0.0008195549227946741,wrong_t1
2025-07-23,,LINK,,,,0.0,2025-07-22,2025-07-22,-0.02344200381403824,True,False,False,-1.0,0.0,False,0.02344200381403824,0.02344200381403824,True,0.02344200381403824,wrong_t1
2025-07-23,,LTC,,,,0.0,2025-07-22,2025-07-22,-0.0009401944493768224,True,False,False,-1.0,0.0,False,0.0009401944493768224,0.0009401944493768224,False,0.0009401944493768224,wrong_t1
2025-07-23,,NEAR,,,,0.0,2025-07-22,2025-07-22,0.02177797220516855,True,False,False,1.0,0.0,False,-0.02177797220516855,0.02177797220516855,True,0.02177797220516855,wrong_t1
2025-07-23,,ONDO,,,,0.0,2025-07-22,2025-07-22,-0.001664031608869694,True,False,False,-1.0,0.0,False,0.001664031608869694,0.001664031608869694,False,0.001664031608869694,wrong_t1
2025-07-23,,OP,,,,0.0,2025-07-22,2025-07-22,0.02380392239378469,True,False,False,1.0,0.0,False,-0.02380392239378469,0.02380392239378469,True,0.02380392239378469,wrong_t1
2025-07-23,,PENGU,,,,0.0,2025-07-22,2025-07-22,-0.018932467093757736,True,False,False,-1.0,0.0,False,0.018932467093757736,0.018932467093757736,False,0.018932467093757736,wrong_t1
2025-07-23,,PNUT,,,,0.0,2025-07-22,2025-07-22,0.02250180936466143,True,False,False,1.0,0.0,False,-0.02250180936466143,0.02250180936466143,True,0.02250180936466143,wrong_t1
2025-07-23,,SEI,,,,0.0,2025-07-22,2025-07-22,-0.015182165532980827,True,False,False,-1.0,0.0,False,0.015182165532980827,0.015182165532980827,False,0.015182165532980827,wrong_t1
2025-07-23,,SOL,,,,0.0,2025-07-22,2025-07-22,-0.0016037118455786157,True,False,False,-1.0,0.0,False,0.0016037118455786157,0.0016037118455786157,False,0.0016037118455786157,wrong_t1
2025-07-23,,SUI,,,,0.0,2025-07-22,2025-07-22,-0.002086269951907204,True,False,False,-1.0,0.0,False,0.002086269951907204,0.002086269951907204,False,0.002086269951907204,wrong_t1
2025-07-23,,TAO,,,,0.0,2025-07-22,2025-07-22,0.02183829196845963,True,False,False,1.0,0.0,False,-0.02183829196845963,0.02183829196845963,True,0.02183829196845963,wrong_t1
2025-07-23,,TRUMP,,,,0.0,2025-07-22,2025-07-22,0.0017846711354518462,True,False,False,1.0,0.0,False,-0.0017846711354518462,0.0017846711354518462,False,0.0017846711354518462,wrong_t1
